hid,price,style,bedroom_num
0,350000,Colonial,3
1,500000,Colonial,1
2,350000,Ranch,2
3,400000,Ranch,1
4,400000,Split-level,1
5,200000,Modern,6
6,300000,Rustic,5
7,150000,Ranch,2
8,200000,Ranch,3
9,300000,Rustic,1
10,450000,Rustic,3
11,250000,Split-level,5
12,250000,Ranch,5
13,200000,Colonial,5
14,250000,Rustic,3
15,400000,Modern,4
16,300000,Ranch,5
17,150000,Ranch,5
18,400000,Split-level,1
19,250000,Ranch,2
20,300000,Split-level,6
21,350000,Split-level,3
22,350000,Ranch,3
23,250000,Split-level,4
24,250000,Split-level,1
25,150000,Colonial,4
26,200000,Ranch,2
27,150000,Rustic,6
28,600000,Ranch,3
29,400000,Colonial,1
30,250000,Ranch,4
31,150000,Split-level,6
32,350000,Ranch,2
33,600000,Rustic,6
34,100000,Rustic,3
35,300000,Split-level,5
36,400000,Colonial,2
37,400000,Rustic,1
38,400000,Colonial,3
39,450000,Rustic,2
40,400000,Split-level,5
41,200000,Modern,3
42,500000,Rustic,4
43,300000,Colonial,2
44,350000,Rustic,1
45,300000,Modern,6
46,450000,Colonial,2
47,150000,Split-level,6
48,350000,Split-level,6
49,400000,Rustic,5
50,250000,Colonial,2
51,600000,Modern,5
52,100000,Modern,3
53,600000,Ranch,1
54,400000,Split-level,5
55,200000,Ranch,1
56,450000,Modern,1
57,250000,Modern,3
58,600000,Colonial,3
59,150000,Colonial,6
60,100000,Ranch,2
61,400000,Colonial,2
62,250000,Split-level,2
63,100000,Rustic,5
64,600000,Ranch,5
65,500000,Colonial,4
66,300000,Colonial,6
67,500000,Split-level,4
68,300000,Colonial,6
69,500000,Colonial,5
70,450000,Split-level,1
71,300000,Rustic,5
72,600000,Ranch,4
73,450000,Rustic,5
74,350000,Ranch,5
75,400000,Modern,3
76,200000,Ranch,4
77,200000,Rustic,2
78,600000,Colonial,2
79,400000,Ranch,3
80,450000,Rustic,2
81,200000,Rustic,4
82,250000,Split-level,5
83,600000,Modern,2
84,500000,Rustic,1
85,100000,Modern,6
86,150000,Modern,6
87,500000,Split-level,1
88,150000,Ranch,5
89,350000,Colonial,1
90,250000,Rustic,4
91,200000,Rustic,2
92,350000,Rustic,2
93,400000,Modern,6
94,200000,Ranch,2
95,300000,Split-level,4
96,100000,Rustic,5
97,250000,Modern,6
98,300000,Ranch,2
99,300000,Colonial,5
100,150000,Colonial,6
101,400000,Rustic,1
102,500000,Rustic,5
103,600000,Colonial,1
104,200000,Split-level,3
105,500000,Rustic,4
106,450000,Split-level,2
107,150000,Rustic,1
108,100000,Ranch,3
109,450000,Colonial,1
110,100000,Ranch,1
111,150000,Split-level,5
112,450000,Modern,1
113,450000,Ranch,6
114,600000,Modern,1
115,350000,Modern,3
116,300000,Rustic,2
117,300000,Rustic,6
118,100000,Split-level,3
119,300000,Modern,6
120,300000,Colonial,4
121,100000,Modern,5
122,450000,Ranch,2
123,500000,Split-level,4
124,350000,Colonial,3
125,600000,Colonial,6
126,450000,Ranch,5
127,450000,Ranch,3
128,300000,Modern,5
129,400000,Ranch,2
130,350000,Colonial,2
131,350000,Modern,6
132,150000,Split-level,2
133,250000,Colonial,1
134,200000,Rustic,3
135,600000,Modern,6
136,300000,Ranch,6
137,500000,Colonial,3
138,500000,Split-level,5
139,200000,Split-level,5
140,400000,Ranch,5
141,450000,Split-level,1
142,400000,Rustic,2
143,600000,Split-level,5
144,600000,Split-level,6
145,300000,Ranch,5
146,300000,Split-level,2
147,600000,Modern,3
148,400000,Colonial,5
149,250000,Split-level,1
150,100000,Ranch,3
151,350000,Split-level,1
152,350000,Rustic,5
153,600000,Modern,1
154,600000,Rustic,6
155,350000,Ranch,6
156,250000,Ranch,2
157,100000,Modern,6
158,500000,Rustic,5
159,100000,Colonial,6
160,500000,Rustic,2
161,400000,Modern,3
162,350000,Split-level,3
163,350000,Rustic,5
164,350000,Colonial,3
165,150000,Split-level,5
166,300000,Rustic,1
167,500000,Split-level,5
168,400000,Rustic,3
169,300000,Ranch,2
170,350000,Ranch,3
171,200000,Ranch,1
172,150000,Colonial,4
173,250000,Ranch,5
174,200000,Ranch,1
175,300000,Ranch,5
176,200000,Ranch,3
177,300000,Modern,1
178,450000,Ranch,6
179,300000,Modern,5
180,350000,Split-level,1
181,400000,Modern,4
182,350000,Modern,5
183,300000,Rustic,1
184,250000,Split-level,2
185,250000,Colonial,6
186,300000,Split-level,5
187,150000,Rustic,5
188,300000,Modern,1
189,250000,Colonial,6
190,600000,Split-level,5
191,500000,Split-level,3
192,200000,Rustic,5
193,200000,Split-level,3
194,300000,Ranch,5
195,450000,Modern,3
196,150000,Ranch,2
197,500000,Split-level,6
198,600000,Ranch,4
199,450000,Rustic,3
